215,64	-5,2359
215,72	-5,2357
215,81	-5,2355
215,89	-5,2354
215,97	-5,2352
216,06	-5,2348
216,14	-5,2344
216,22	-5,2341
216,31	-5,2340
216,39	-5,2340
216,48	-5,2336
216,56	-5,2332
216,64	-5,2328
216,73	-5,2325
216,81	-5,2320
216,89	-5,2316
216,98	-5,2312
217,06	-5,2312
217,14	-5,2309
217,22	-5,2305
217,30	-5,2303
217,39	-5,2298
217,48	-5,2295
217,56	-5,2292
217,63	-5,2293
217,73	-5,2295
217,81	-5,2296
217,89	-5,2293
217,98	-5,2292
218,05	-5,2289
218,14	-5,2285
218,22	-5,2285
218,30	-5,2284
218,39	-5,2282
218,47	-5,2279
218,56	-5,2273
218,64	-5,2268
218,72	-5,2266
218,81	-5,2262
218,89	-5,2260
218,97	-5,2260
219,06	-5,2257
219,14	-5,2256
219,22	-5,2253
219,31	-5,2249
219,39	-5,2247
219,48	-5,2246
219,56	-5,2244
219,64	-5,2242
219,73	-5,2238
219,81	-5,2233
219,89	-5,2231
219,98	-5,2226
220,06	-5,2223
220,14	-5,2221
220,23	-5,2216
220,31	-5,2213
220,39	-5,2207
220,47	-5,2206
220,56	-5,2204
220,64	-5,2203
220,73	-5,2200
220,81	-5,2196
220,90	-5,2193
220,98	-5,2191
221,06	-5,2191
221,15	-5,2187
221,23	-5,2187
221,32	-5,2184
221,40	-5,2181
221,48	-5,2177
221,56	-5,2174
221,64	-5,2172
221,73	-5,2170
221,81	-5,2165
221,90	-5,2161
221,98	-5,2159
222,06	-5,2156
222,15	-5,2153
222,23	-5,2149
222,32	-5,2146
222,40	-5,2146
222,48	-5,2147
222,57	-5,2146
222,64	-5,2147
222,73	-5,2146
222,81	-5,2142
222,90	-5,2143
222,98	-5,2143
223,06	-5,2144
223,15	-5,2144
223,23	-5,2141
223,32	-5,2139
223,40	-5,2140
223,48	-5,2139
223,56	-5,2136
223,65	-5,2134
223,73	-5,2131
223,82	-5,2130
223,90	-5,2127
223,98	-5,2124
224,06	-5,2122
224,15	-5,2118
224,23	-5,2113
224,32	-5,2107
224,40	-5,2104
224,48	-5,2101
224,57	-5,2097
224,65	-5,2092
224,74	-5,2090
224,82	-5,2086
224,90	-5,2084
224,99	-5,2082
225,07	-5,2079
225,15	-5,2079
225,24	-5,2079
225,32	-5,2081
225,40	-5,2084
225,49	-5,2083
225,57	-5,2082
225,65	-5,2082
225,74	-5,2082
225,82	-5,2082
225,90	-5,2083
225,99	-5,2081
226,07	-5,2078
226,16	-5,2074
226,24	-5,2068
226,32	-5,2065
226,41	-5,2064
226,49	-5,2060
226,57	-5,2056
226,66	-5,2051
226,74	-5,2051
226,83	-5,2050
226,91	-5,2050
226,99	-5,2051
227,07	-5,2052
227,15	-5,2051
227,24	-5,2049
227,32	-5,2048
227,41	-5,2051
227,49	-5,2052
227,57	-5,2048
227,66	-5,2047
227,74	-5,2046
227,82	-5,2046
227,91	-5,2044
227,99	-5,2044
228,08	-5,2044
228,16	-5,2046
228,24	-5,2047
228,33	-5,2050
228,41	-5,2053
228,49	-5,2053
228,58	-5,2055
228,66	-5,2055
228,74	-5,2056
228,83	-5,2056
228,91	-5,2056
229,00	-5,2053
229,08	-5,2050
229,16	-5,2045
229,25	-5,2040
229,33	-5,2039
229,41	-5,2034
229,49	-5,2029
229,58	-5,2024
229,66	-5,2021
229,74	-5,2019
229,82	-5,2018
229,91	-5,2015
229,99	-5,2011
230,08	-5,2009
230,16	-5,2008
230,24	-5,2006
230,33	-5,2006
230,41	-5,2008
230,50	-5,2009
230,58	-5,2010
230,66	-5,2011
230,74	-5,2015
230,83	-5,2017
230,91	-5,2020
230,99	-5,2017
231,07	-5,2018
231,16	-5,2018
231,24	-5,2017
231,32	-5,2015
231,41	-5,2014
231,50	-5,2012
231,58	-5,2010
231,66	-5,2009
231,74	-5,2009
231,83	-5,2011
231,91	-5,2011
232,00	-5,2010
232,08	-5,2008
232,16	-5,2007
232,25	-5,2004
232,33	-5,2003
232,41	-5,2001
232,49	-5,1996
232,58	-5,1992
232,66	-5,1987
232,75	-5,1982
232,83	-5,1981
232,91	-5,1977
233,00	-5,1975
233,08	-5,1973
233,16	-5,1970
233,25	-5,1972
233,33	-5,1975
233,42	-5,1977
233,49	-5,1982
233,58	-5,1986
233,67	-5,1988
233,74	-5,1992
233,83	-5,1994
233,91	-5,1997
234,00	-5,2000
234,08	-5,1998
234,17	-5,1994
234,25	-5,1993
234,33	-5,1991
234,41	-5,1988
234,50	-5,1984
234,58	-5,1981
234,67	-5,1979
234,75	-5,1973
234,83	-5,1970
234,91	-5,1969
235,00	-5,1968
235,08	-5,1965
235,16	-5,1961
235,24	-5,1962
235,33	-5,1963
235,41	-5,1962
235,50	-5,1960
235,58	-5,1963
235,67	-5,1961
235,75	-5,1960
235,84	-5,1961
235,92	-5,1963
236,00	-5,1965
236,09	-5,1964
236,17	-5,1966
236,25	-5,1969
236,33	-5,1970
236,42	-5,1970
236,50	-5,1974
236,58	-5,1976
236,66	-5,1979
236,75	-5,1982
236,83	-5,1983
236,91	-5,1984
237,00	-5,1984
237,09	-5,1982
237,17	-5,1985
237,25	-5,1984
237,34	-5,1981
237,42	-5,1982
237,50	-5,1982
237,59	-5,1979
237,67	-5,1978
237,75	-5,1979
237,83	-5,1980
237,92	-5,1982
238,00	-5,1980
238,09	-5,1981
238,17	-5,1981
238,25	-5,1981
238,34	-5,1980
238,42	-5,1978
238,50	-5,1978
238,58	-5,1976
238,67	-5,1974
238,75	-5,1974
238,84	-5,1974
238,92	-5,1979
239,00	-5,1981
239,09	-5,1981
239,17	-5,1984
239,26	-5,1985
239,34	-5,1984
239,42	-5,1985
239,51	-5,1983
239,59	-5,1982
239,68	-5,1981
239,76	-5,1981
239,84	-5,1980
239,92	-5,1977
240,01	-5,1976
240,09	-5,1975
240,17	-5,1976
240,26	-5,1973
240,34	-5,1969
240,42	-5,1965
240,51	-5,1963
240,59	-5,1959
240,67	-5,1956
240,76	-5,1954
240,84	-5,1948
240,93	-5,1947
241,01	-5,1944
241,09	-5,1943
241,17	-5,1947
241,26	-5,1948
241,34	-5,1946
241,43	-5,1944
241,51	-5,1945
241,59	-5,1949
241,68	-5,1953
241,76	-5,1954
241,84	-5,1953
241,93	-5,1952
242,01	-5,1949
242,09	-5,1950
242,17	-5,1953
242,26	-5,1951
242,34	-5,1948
242,43	-5,1947
242,51	-5,1941
242,60	-5,1937
242,68	-5,1938
242,76	-5,1941
242,84	-5,1943
242,93	-5,1944
243,01	-5,1943
243,09	-5,1940
243,17	-5,1938
243,26	-5,1934
243,34	-5,1936
243,42	-5,1938
243,50	-5,1940
243,59	-5,1940
243,68	-5,1939
243,75	-5,1936
243,84	-5,1936
243,92	-5,1940
244,01	-5,1943
244,09	-5,1945
244,18	-5,1945
244,26	-5,1945
244,34	-5,1942
244,43	-5,1937
244,51	-5,1935
244,59	-5,1933
244,68	-5,1931
244,76	-5,1928
244,84	-5,1926
244,93	-5,1926
245,01	-5,1928
245,10	-5,1928
245,18	-5,1930
245,26	-5,1933
245,35	-5,1935
245,43	-5,1936
245,51	-5,1936
245,59	-5,1937
245,68	-5,1937
245,76	-5,1935
245,85	-5,1935
245,93	-5,1934
246,01	-5,1933
246,10	-5,1929
246,18	-5,1926
246,26	-5,1922
246,35	-5,1919
246,43	-5,1918
246,51	-5,1918
246,60	-5,1918
246,68	-5,1916
246,77	-5,1912
246,85	-5,1910
246,93	-5,1910
247,02	-5,1907
247,10	-5,1907
247,18	-5,1909
247,26	-5,1907
247,35	-5,1907
247,43	-5,1905
247,51	-5,1907
247,59	-5,1908
247,68	-5,1907
247,77	-5,1909
247,85	-5,1909
247,93	-5,1912
248,01	-5,1915
248,09	-5,1917
248,18	-5,1916
248,26	-5,1916
248,35	-5,1914
248,43	-5,1913
248,51	-5,1911
248,59	-5,1909
248,68	-5,1905
248,77	-5,1901
248,85	-5,1895
248,93	-5,1893
249,01	-5,1890
249,10	-5,1888
249,18	-5,1887
249,26	-5,1885
249,35	-5,1882
249,43	-5,1877
249,51	-5,1876
249,60	-5,1875
249,69	-5,1875
249,77	-5,1869
249,85	-5,1867
249,93	-5,1861
250,01	-5,1856
250,10	-5,1851
250,18	-5,1851
250,26	-5,1855
250,35	-5,1851
250,43	-5,1850
250,52	-5,1847
250,60	-5,1847
250,68	-5,1845
250,77	-5,1847
250,85	-5,1849
250,93	-5,1848
251,02	-5,1847
251,10	-5,1843
251,18	-5,1844
251,26	-5,1843
251,35	-5,1843
251,44	-5,1842
251,52	-5,1840
251,60	-5,1837
251,68	-5,1834
251,77	-5,1832
251,85	-5,1830
251,93	-5,1830
252,02	-5,1829
252,10	-5,1826
252,19	-5,1820
252,27	-5,1816
252,35	-5,1810
252,43	-5,1808
252,52	-5,1805
252,60	-5,1800
252,69	-5,1797
252,77	-5,1793
252,85	-5,1787
252,93	-5,1787
253,02	-5,1788
253,10	-5,1788
253,18	-5,1787
253,27	-5,1785
253,36	-5,1782
253,44	-5,1778
253,52	-5,1775
253,60	-5,1774
253,69	-5,1771
253,77	-5,1767
253,86	-5,1761
253,94	-5,1757
254,02	-5,1753
254,11	-5,1749
254,18	-5,1746
254,27	-5,1745
254,35	-5,1742
254,44	-5,1738
254,52	-5,1734
254,61	-5,1731
254,69	-5,1730
254,77	-5,1728
254,85	-5,1733
254,94	-5,1733
255,03	-5,1732
255,11	-5,1732
255,19	-5,1730
255,28	-5,1727
255,36	-5,1728
255,44	-5,1728
255,52	-5,1724
255,61	-5,1719
255,70	-5,1714
255,78	-5,1709
255,86	-5,1706
255,94	-5,1701
256,03	-5,1698
256,11	-5,1695
256,19	-5,1690
256,27	-5,1688
256,36	-5,1684
256,44	-5,1681
256,53	-5,1678
256,61	-5,1675
256,69	-5,1673
256,78	-5,1674
256,86	-5,1671
256,94	-5,1666
257,02	-5,1666
257,11	-5,1661
257,19	-5,1658
257,28	-5,1658
257,36	-5,1657
257,44	-5,1657
257,53	-5,1656
257,61	-5,1653
257,69	-5,1653
257,78	-5,1655
257,86	-5,1656
257,94	-5,1656
258,03	-5,1660
258,11	-5,1664
258,19	-5,1664
258,27	-5,1667
258,36	-5,1671
258,44	-5,1675
258,53	-5,1678
258,61	-5,1685
258,69	-5,1689
258,78	-5,1696
258,86	-5,1698
258,94	-5,1697
259,02	-5,1701
259,11	-5,1703
259,19	-5,1705
259,28	-5,1707
259,36	-5,1710
259,44	-5,1712
259,53	-5,1713
259,61	-5,1715
259,69	-5,1718
259,78	-5,1721
259,86	-5,1728
259,94	-5,1732
260,02	-5,1735
260,11	-5,1737
260,19	-5,1741
260,28	-5,1743
260,36	-5,1747
260,44	-5,1751
260,53	-5,1755
260,61	-5,1759
260,69	-5,1758
260,77	-5,1754
260,85	-5,1753
260,94	-5,1756
261,02	-5,1760
261,10	-5,1763
261,19	-5,1760
261,27	-5,1760
261,36	-5,1762
261,44	-5,1763
261,52	-5,1765
261,61	-5,1768
261,69	-5,1770
261,77	-5,1772
261,86	-5,1772
261,94	-5,1772
262,02	-5,1777
262,11	-5,1783
262,19	-5,1783
262,27	-5,1784
262,36	-5,1784
262,44	-5,1786
262,52	-5,1785
262,61	-5,1784
262,69	-5,1784
262,78	-5,1784
262,86	-5,1785
262,94	-5,1788
263,02	-5,1794
263,10	-5,1800
263,19	-5,1808
263,27	-5,1816
263,36	-5,1827
263,44	-5,1835
263,53	-5,1844
263,61	-5,1855
263,69	-5,1866
263,77	-5,1872
263,86	-5,1877
263,94	-5,1882
264,03	-5,1889
264,11	-5,1897
264,19	-5,1904
264,28	-5,1910
264,36	-5,1915
264,44	-5,1921
264,52	-5,1923
264,61	-5,1929
264,69	-5,1936
264,78	-5,1941
264,86	-5,1945
264,95	-5,1950
265,03	-5,1957
265,11	-5,1967
265,19	-5,1974
265,28	-5,1980
265,36	-5,1991
265,44	-5,1999
265,53	-5,2010
265,61	-5,2020
265,70	-5,2027
265,78	-5,2035
265,86	-5,2041
265,95	-5,2047
266,03	-5,2054
266,11	-5,2062
266,19	-5,2067
266,28	-5,2073
266,36	-5,2077
266,45	-5,2083
266,53	-5,2090
266,61	-5,2097
266,69	-5,2103
266,78	-5,2113
266,86	-5,2122
266,94	-5,2129
267,03	-5,2136
267,11	-5,2142
267,19	-5,2147
267,28	-5,2150
267,36	-5,2156
267,44	-5,2162
267,53	-5,2171
267,61	-5,2175
267,70	-5,2178
267,78	-5,2184
267,86	-5,2190
267,94	-5,2195
268,02	-5,2202
268,11	-5,2211
268,19	-5,2218
268,28	-5,2223
268,36	-5,2227
268,44	-5,2229
268,53	-5,2235
268,61	-5,2239
268,69	-5,2244
268,78	-5,2252
268,86	-5,2260
268,94	-5,2266
269,03	-5,2272
269,11	-5,2277
269,19	-5,2281
269,28	-5,2286
269,36	-5,2290
269,45	-5,2297
269,53	-5,2305
269,61	-5,2308
269,70	-5,2309
269,78	-5,2314
269,86	-5,2317
269,94	-5,2321
270,03	-5,2327
270,11	-5,2332
270,19	-5,2335
270,28	-5,2337
270,36	-5,2338
270,45	-5,2345
270,53	-5,2353
270,61	-5,2355
270,70	-5,2362
270,78	-5,2371
270,86	-5,2376
270,94	-5,2381
271,03	-5,2388
271,11	-5,2395
271,20	-5,2401
271,28	-5,2405
271,36	-5,2409
271,45	-5,2414
271,53	-5,2416
271,61	-5,2416
271,70	-5,2418
271,78	-5,2422
271,86	-5,2427
271,95	-5,2430
272,03	-5,2433
272,11	-5,2434
272,20	-5,2437
272,28	-5,2441
272,36	-5,2445
272,44	-5,2452
272,52	-5,2460
272,61	-5,2467
272,69	-5,2470
272,78	-5,2474
272,86	-5,2477
272,94	-5,2479
273,02	-5,2479
273,11	-5,2481
273,19	-5,2482
273,28	-5,2482
273,36	-5,2482
273,44	-5,2480
273,53	-5,2484
273,61	-5,2486
273,69	-5,2487
273,78	-5,2489
273,85	-5,2492
273,94	-5,2493
274,03	-5,2497
274,11	-5,2498
274,19	-5,2501
274,28	-5,2504
274,36	-5,2502
274,44	-5,2503
274,53	-5,2506
274,62	-5,2507
274,69	-5,2510
274,78	-5,2512
274,86	-5,2512
274,95	-5,2516
275,03	-5,2519
275,11	-5,2520
275,19	-5,2522
275,28	-5,2526
275,36	-5,2530
275,45	-5,2534
275,53	-5,2535
275,62	-5,2539
275,70	-5,2540
275,78	-5,2543
275,86	-5,2545
275,95	-5,2551
276,03	-5,2554
276,11	-5,2554
276,20	-5,2556
276,28	-5,2560
276,36	-5,2568
276,45	-5,2571
276,53	-5,2576
276,62	-5,2577
276,70	-5,2578
276,78	-5,2578
276,86	-5,2581
276,95	-5,2584
277,03	-5,2587
277,12	-5,2590
277,20	-5,2588
277,28	-5,2589
277,37	-5,2592
277,45	-5,2600
277,53	-5,2604
277,62	-5,2608
277,70	-5,2613
277,78	-5,2617
277,87	-5,2621
277,95	-5,2625
278,03	-5,2629
278,11	-5,2631
278,19	-5,2634
278,28	-5,2636
278,37	-5,2638
278,45	-5,2640
278,54	-5,2643
278,62	-5,2646
278,70	-5,2650
278,78	-5,2651
278,87	-5,2656
278,95	-5,2663
279,04	-5,2663
279,12	-5,2665
279,20	-5,2667
279,28	-5,2667
279,37	-5,2669
279,45	-5,2671
279,54	-5,2675
279,62	-5,2679
279,70	-5,2680
279,78	-5,2681
279,87	-5,2686
279,95	-5,2687
280,04	-5,2689
280,12	-5,2695
280,20	-5,2700
280,28	-5,2699
280,37	-5,2694
280,45	-5,2695
280,53	-5,2695
280,62	-5,2696
280,70	-5,2696
280,79	-5,2699
280,87	-5,2701
280,95	-5,2701
281,04	-5,2700
281,12	-5,2705
281,20	-5,2711
281,28	-5,2712
281,37	-5,2714
281,46	-5,2713
281,54	-5,2714
281,62	-5,2716
281,71	-5,2720
281,79	-5,2722
281,87	-5,2724
281,96	-5,2724
282,04	-5,2726
282,12	-5,2728
282,21	-5,2733
282,29	-5,2735
282,37	-5,2740
282,46	-5,2742
282,54	-5,2742
282,62	-5,2743
282,71	-5,2745
282,79	-5,2749
282,88	-5,2751
282,96	-5,2754
283,04	-5,2758
283,12	-5,2763
283,21	-5,2764
283,29	-5,2766
283,37	-5,2768
283,45	-5,2772
283,54	-5,2774
283,63	-5,2774
283,70	-5,2779
283,79	-5,2781
283,88	-5,2778
283,96	-5,2783
284,04	-5,2787
284,12	-5,2790
284,21	-5,2794
284,29	-5,2800
284,37	-5,2805
284,45	-5,2811
284,54	-5,2813
284,62	-5,2816
284,71	-5,2820
284,80	-5,2821
284,87	-5,2826
284,96	-5,2828
285,04	-5,2829
285,12	-5,2830
285,21	-5,2833
285,29	-5,2835
285,37	-5,2836
285,45	-5,2840
285,54	-5,2844
285,63	-5,2844
285,71	-5,2843
285,79	-5,2844
285,87	-5,2847
285,96	-5,2849
286,04	-5,2847
286,12	-5,2846
286,20	-5,2845
286,29	-5,2844
286,37	-5,2845
286,46	-5,2846
286,54	-5,2847
286,62	-5,2852
286,71	-5,2851
286,79	-5,2855
286,87	-5,2858
286,96	-5,2860
287,04	-5,2863
287,12	-5,2865
287,21	-5,2865
287,29	-5,2867
287,38	-5,2870
287,45	-5,2871
287,54	-5,2876
287,62	-5,2877
287,71	-5,2877
287,79	-5,2877
287,87	-5,2881
287,96	-5,2886
288,04	-5,2890
288,12	-5,2890
288,21	-5,2888
288,29	-5,2888
288,37	-5,2883
288,46	-5,2883
288,54	-5,2887
288,62	-5,2891
288,71	-5,2888
288,79	-5,2886
288,88	-5,2886
288,95	-5,2889
289,04	-5,2894
289,12	-5,2897
289,21	-5,2904
289,29	-5,2908
289,37	-5,2910
289,46	-5,2911
289,54	-5,2914
289,63	-5,2917
289,71	-5,2918
289,80	-5,2920
289,88	-5,2920
289,96	-5,2922
290,05	-5,2921
290,12	-5,2917
290,21	-5,2917
290,29	-5,2917
290,38	-5,2916
290,46	-5,2917
290,55	-5,2917
290,63	-5,2914
290,71	-5,2914
290,79	-5,2914
290,88	-5,2918
290,96	-5,2919
291,04	-5,2920
291,13	-5,2923
291,21	-5,2925
291,29	-5,2930
291,38	-5,2933
291,46	-5,2941
291,54	-5,2945
291,63	-5,2946
291,71	-5,2945
291,80	-5,2948
291,88	-5,2950
291,96	-5,2948
292,05	-5,2948
292,13	-5,2946
292,21	-5,2947
292,29	-5,2945
292,37	-5,2942
292,46	-5,2944
292,55	-5,2946
292,63	-5,2948
292,72	-5,2953
292,79	-5,2960
292,88	-5,2967
292,97	-5,2971
293,05	-5,2974
293,13	-5,2978
293,22	-5,2985
293,30	-5,2992
293,38	-5,2998
293,46	-5,3001
293,54	-5,3002
293,63	-5,3004
293,71	-5,3004
293,80	-5,3003
293,88	-5,3003
293,96	-5,3005
294,05	-5,3007
294,13	-5,3003
294,21	-5,3002
294,30	-5,3002
294,38	-5,3004
294,47	-5,3005
294,55	-5,3008
294,63	-5,3012
294,72	-5,3015
294,80	-5,3019
294,88	-5,3020
294,96	-5,3028
295,05	-5,3032
295,14	-5,3035
295,22	-5,3038
295,30	-5,3041
295,38	-5,3043
295,47	-5,3046
295,55	-5,3051
295,63	-5,3055
295,71	-5,3055
295,80	-5,3055
295,88	-5,3061
295,96	-5,3062
296,05	-5,3068
296,13	-5,3070
296,21	-5,3069
296,30	-5,3069
296,38	-5,3071
296,47	-5,3074
296,55	-5,3080
296,63	-5,3083
296,72	-5,3085
296,80	-5,3091
296,88	-5,3091
296,97	-5,3092
297,05	-5,3100
297,14	-5,3107
297,22	-5,3111
297,30	-5,3114
297,39	-5,3117
297,47	-5,3116
297,55	-5,3117
297,63	-5,3118
297,72	-5,3119
297,81	-5,3122
297,88	-5,3121
297,97	-5,3121
298,05	-5,3117
298,13	-5,3120
298,21	-5,3120
298,30	-5,3124
298,39	-5,3125
298,47	-5,3127
298,55	-5,3131
298,64	-5,3138
298,72	-5,3144
298,80	-5,3151
298,89	-5,3158
298,97	-5,3160
299,05	-5,3167
299,13	-5,3172
299,22	-5,3177
299,30	-5,3181
299,38	-5,3183
299,46	-5,3182
299,55	-5,3184
299,64	-5,3184
299,72	-5,3187
299,80	-5,3188
299,88	-5,3189
299,97	-5,3191
300,05	-5,3190
300,13	-5,3193
300,22	-5,3196
300,30	-5,3201
300,39	-5,3205
300,47	-5,3208
300,55	-5,3210
300,64	-5,3213
300,72	-5,3215
300,80	-5,3216
300,88	-5,3222
300,97	-5,3222
301,05	-5,3223
301,13	-5,3225
301,22	-5,3227
301,30	-5,3228
301,38	-5,3228
301,47	-5,3227
301,55	-5,3228
301,63	-5,3230
301,72	-5,3231
301,80	-5,3234
301,88	-5,3237
301,97	-5,3238
302,05	-5,3235
302,14	-5,3237
302,22	-5,3241
302,31	-5,3244
302,38	-5,3245
302,47	-5,3248
302,55	-5,3249
302,64	-5,3250
302,72	-5,3251
302,80	-5,3253
302,89	-5,3255
302,97	-5,3259
303,05	-5,3261
303,14	-5,3263
303,22	-5,3268
303,30	-5,3272
303,38	-5,3277
303,47	-5,3281
303,55	-5,3284
303,64	-5,3286
303,72	-5,3287
303,80	-5,3289
303,88	-5,3291
303,97	-5,3292
304,06	-5,3293
304,14	-5,3292
304,22	-5,3292
304,31	-5,3296
304,39	-5,3299
304,47	-5,3301
304,55	-5,3306
304,64	-5,3306
304,72	-5,3307
304,81	-5,3311
304,89	-5,3309
304,97	-5,3309
305,05	-5,3310
305,13	-5,3309
305,22	-5,3311
305,30	-5,3314
305,39	-5,3312
305,47	-5,3313
305,56	-5,3311
305,64	-5,3310
305,72	-5,3313
305,81	-5,3313
305,89	-5,3314
305,98	-5,3316
306,06	-5,3312
306,14	-5,3310
306,22	-5,3312
306,31	-5,3315
306,39	-5,3319
306,47	-5,3320
306,56	-5,3321
306,64	-5,3324
306,73	-5,3325
306,81	-5,3328
306,89	-5,3331
306,98	-5,3334
307,06	-5,3333
307,14	-5,3334
307,22	-5,3339
307,31	-5,3345
307,39	-5,3353
307,48	-5,3356
307,56	-5,3360
307,64	-5,3362
307,73	-5,3367
307,81	-5,3371
307,89	-5,3380
307,98	-5,3384
308,06	-5,3385
308,14	-5,3386
308,22	-5,3384
308,31	-5,3384
308,39	-5,3385
308,48	-5,3386
308,56	-5,3387
308,64	-5,3389
308,73	-5,3388
308,81	-5,3388
308,90	-5,3388
308,98	-5,3390
309,06	-5,3394
309,15	-5,3397
309,23	-5,3400
309,32	-5,3405
309,40	-5,3409
309,48	-5,3413
309,56	-5,3416
309,65	-5,3424
309,72	-5,3427
309,81	-5,3427
309,89	-5,3427
309,98	-5,3431
310,06	-5,3433
310,15	-5,3432
310,23	-5,3430
310,31	-5,3429
310,39	-5,3428
310,48	-5,3426
310,56	-5,3428
310,65	-5,3431
310,73	-5,3435
310,81	-5,3435
310,90	-5,3439
310,98	-5,3442
311,06	-5,3447
311,14	-5,3453
311,23	-5,3458
311,31	-5,3461
311,40	-5,3464
311,48	-5,3471
311,56	-5,3477
311,64	-5,3483
311,73	-5,3484
311,82	-5,3487
311,90	-5,3488
311,98	-5,3488
312,06	-5,3492
312,15	-5,3499
312,23	-5,3503
312,31	-5,3505
312,40	-5,3508
312,48	-5,3508
312,57	-5,3508
312,64	-5,3511
312,73	-5,3514
312,82	-5,3519
312,90	-5,3523
312,99	-5,3526
313,06	-5,3531
313,15	-5,3533
313,23	-5,3538
313,32	-5,3542
313,40	-5,3546
313,48	-5,3551
313,57	-5,3555
313,65	-5,3558
313,73	-5,3557
313,81	-5,3560
313,90	-5,3561
313,99	-5,3561
314,07	-5,3561
314,15	-5,3563
314,24	-5,3568
314,32	-5,3572
314,40	-5,3577
314,48	-5,3583
314,57	-5,3590
314,66	-5,3594
314,74	-5,3600
314,82	-5,3609
314,90	-5,3613
314,99	-5,3617
315,07	-5,3621
315,16	-5,3622
315,24	-5,3624
315,32	-5,3626
315,41	-5,3632
315,49	-5,3635
315,57	-5,3638
315,65	-5,3641
315,73	-5,3646
315,82	-5,3651
315,90	-5,3654
315,98	-5,3661
316,07	-5,3665
316,15	-5,3669
316,24	-5,3673
316,32	-5,3681
316,41	-5,3689
316,49	-5,3696
316,57	-5,3703
316,66	-5,3708
316,73	-5,3714
316,82	-5,3718
316,90	-5,3724
316,99	-5,3732
317,07	-5,3737
317,16	-5,3739
317,24	-5,3739
317,32	-5,3742
317,41	-5,3743
317,49	-5,3747
317,57	-5,3752
317,66	-5,3758
317,74	-5,3763
317,82	-5,3761
317,90	-5,3760
317,99	-5,3760
318,07	-5,3767
318,16	-5,3770
318,24	-5,3776
318,33	-5,3784
318,41	-5,3790
318,49	-5,3797
318,57	-5,3803
318,66	-5,3814
318,75	-5,3819
318,83	-5,3823
318,91	-5,3826
318,99	-5,3833
319,08	-5,3841
319,16	-5,3845
319,24	-5,3850
319,33	-5,3855
319,41	-5,3863
319,49	-5,3869
319,58	-5,3876
319,66	-5,3882
319,74	-5,3891
319,83	-5,3897
319,91	-5,3899
320,00	-5,3904
320,08	-5,3907
320,16	-5,3911
320,24	-5,3915
320,33	-5,3921
320,41	-5,3926
320,49	-5,3932
320,58	-5,3935
320,66	-5,3937
320,75	-5,3944
320,83	-5,3945
320,91	-5,3950
321,00	-5,3953
321,08	-5,3953
321,16	-5,3955
321,25	-5,3961
321,33	-5,3967
321,41	-5,3972
321,50	-5,3978
321,58	-5,3983
321,66	-5,3990
321,74	-5,3999
321,83	-5,4006
321,91	-5,4013
321,99	-5,4021
322,08	-5,4027
322,16	-5,4033
322,25	-5,4036
322,33	-5,4038
322,41	-5,4041
322,50	-5,4047
322,58	-5,4051
322,67	-5,4057
322,75	-5,4065
322,83	-5,4068
322,91	-5,4076
323,00	-5,4082
323,08	-5,4089
323,16	-5,4100
323,25	-5,4111
323,33	-5,4116
323,42	-5,4123
323,50	-5,4128
323,58	-5,4133
323,66	-5,4139
323,75	-5,4144
323,83	-5,4151
323,92	-5,4163
324,00	-5,4170
324,08	-5,4171
324,17	-5,4175
324,25	-5,4183
324,33	-5,4191
324,42	-5,4201
324,50	-5,4208
324,58	-5,4216
324,67	-5,4225
324,75	-5,4228
324,83	-5,4235
324,92	-5,4245
325,00	-5,4255
325,09	-5,4265
325,17	-5,4273
325,25	-5,4280
325,34	-5,4289
325,42	-5,4298
325,50	-5,4305
325,59	-5,4316
325,67	-5,4327
325,75	-5,4337
325,83	-5,4349
325,92	-5,4356
326,00	-5,4365
326,09	-5,4370
326,17	-5,4376
326,25	-5,4384
326,34	-5,4395
326,42	-5,4403
326,50	-5,4409
326,58	-5,4420
326,66	-5,4429
326,75	-5,4435
326,83	-5,4440
326,91	-5,4446
327,00	-5,4456
327,08	-5,4462
327,17	-5,4466
327,25	-5,4471
327,33	-5,4478
327,42	-5,4481
327,50	-5,4484
327,58	-5,4489
327,67	-5,4496
327,75	-5,4507
327,83	-5,4517
327,92	-5,4524
328,00	-5,4529
328,08	-5,4537
328,16	-5,4544
328,25	-5,4554
328,33	-5,4564
328,42	-5,4572
328,50	-5,4580
328,58	-5,4585
328,67	-5,4590
328,75	-5,4600
328,83	-5,4608
328,92	-5,4615
329,00	-5,4622
329,08	-5,4628
329,17	-5,4634
329,25	-5,4642
329,33	-5,4652
329,42	-5,4661
329,50	-5,4672
329,58	-5,4679
329,67	-5,4685
329,75	-5,4694
329,83	-5,4704
329,92	-5,4712
330,00	-5,4719
330,08	-5,4726
330,17	-5,4734
330,25	-5,4739
330,33	-5,4742
330,41	-5,4748
330,50	-5,4756
330,58	-5,4761
330,66	-5,4764
330,74	-5,4768
330,83	-5,4776
330,92	-5,4781
331,00	-5,4782
331,08	-5,4788
331,16	-5,4798
331,25	-5,4804
331,33	-5,4811
331,41	-5,4818
331,50	-5,4830
331,58	-5,4838
331,67	-5,4843
331,75	-5,4853
331,83	-5,4865
331,91	-5,4872
332,00	-5,4880
332,08	-5,4889
332,17	-5,4901
332,25	-5,4910
332,33	-5,4916
